#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3435939.1         -            912 155at3041            -            596         0 1073.9  19.5   1   4  4.6e-132  2.9e-129  431.6   8.2     1   262   107   402   107   413 0.91 -
KAI3435939.1         -            912 155at3041            -            596         0 1073.9  19.5   2   4   3.4e-12   2.1e-09   35.8   0.0   246   284   474   519   460   524 0.84 -
KAI3435939.1         -            912 155at3041            -            596         0 1073.9  19.5   3   4  3.4e-181  2.1e-178  593.9   0.0   285   580   547   859   541   879 0.93 -
KAI3435939.1         -            912 155at3041            -            596         0 1073.9  19.5   4   4   2.4e-06    0.0015   16.5   1.2   571   596   877   902   865   902 0.87 -
KAI3434530.1         -            317 155at3041            -            596   5.4e-83  278.8   0.0   1   1   1.1e-85   6.5e-83  278.5   0.0   301   594    31   315    23   316 0.93 -
KAI3424357.1         -            305 155at3041            -            596   2.7e-70  236.8   0.0   1   1   5.6e-73   3.4e-70  236.5   0.0   296   562    15   273     5   293 0.93 -
KAI3429373.1         -            312 155at3041            -            596   4.7e-69  232.8   0.0   1   1   9.6e-72   5.9e-69  232.4   0.0   289   561    15   280     6   297 0.91 -
KAI3434562.1         -            305 155at3041            -            596   1.6e-59  201.3   0.1   1   1   3.1e-62   1.9e-59  201.0   0.1   300   563    20   275     5   294 0.93 -
KAI3428671.1         -            499 155at3041            -            596     9e-51  172.4   0.0   1   1     2e-53   1.3e-50  171.9   0.0   304   562   212   466   201   478 0.92 -
KAI3428779.1         -            559 155at3041            -            596     5e-32  110.5   0.0   1   2   5.2e-28   3.2e-25   88.0   0.0   300   450    48   202    31   209 0.86 -
KAI3428779.1         -            559 155at3041            -            596     5e-32  110.5   0.0   2   2     2e-07   0.00012   20.0   0.0   475   526   255   303   228   362 0.78 -
KAI3429648.1         -           4600 155at3041            -            596   1.2e-21   76.2  17.0   1   4   6.5e-18     4e-15   54.7   2.1    50   175    75   198    17   234 0.87 -
KAI3429648.1         -           4600 155at3041            -            596   1.2e-21   76.2  17.0   2   4     0.033        21    2.8   2.4   101   212   548   663   541   671 0.68 -
KAI3429648.1         -           4600 155at3041            -            596   1.2e-21   76.2  17.0   3   4   1.1e-06    0.0007   17.5   0.0    57   137   690   770   679   787 0.86 -
KAI3429648.1         -           4600 155at3041            -            596   1.2e-21   76.2  17.0   4   4    0.0013      0.81    7.4   0.0   103   145   795   837   772   844 0.84 -
KAI3429649.1         -           4744 155at3041            -            596   1.4e-21   76.0  17.0   1   4   6.7e-18   4.2e-15   54.6   2.1    50   175    75   198    17   234 0.87 -
KAI3429649.1         -           4744 155at3041            -            596   1.4e-21   76.0  17.0   2   4     0.034        21    2.7   2.4   101   212   548   663   541   671 0.68 -
KAI3429649.1         -           4744 155at3041            -            596   1.4e-21   76.0  17.0   3   4   1.2e-06   0.00072   17.5   0.0    57   137   690   770   679   787 0.86 -
KAI3429649.1         -           4744 155at3041            -            596   1.4e-21   76.0  17.0   4   4    0.0014      0.84    7.4   0.0   103   145   795   837   772   844 0.84 -
KAI3436230.1         -            653 155at3041            -            596   1.2e-20   72.9   7.2   1   2   5.6e-17   3.5e-14   51.6   1.6     2   188     4   212     3   217 0.79 -
KAI3436230.1         -            653 155at3041            -            596   1.2e-20   72.9   7.2   2   2   1.6e-08   9.7e-06   23.7   0.3     5    96   228   340   224   369 0.76 -
KAI3430306.1         -            668 155at3041            -            596   7.4e-14   50.5   1.2   1   2   3.8e-05     0.023   12.5   0.0    56    94   173   210   121   227 0.78 -
KAI3430306.1         -            668 155at3041            -            596   7.4e-14   50.5   1.2   2   2   2.7e-12   1.7e-09   36.1   0.7     1   158   279   450   279   460 0.82 -
KAI3435915.1         -           1705 155at3041            -            596   4.5e-09   34.7   0.5   1   2   8.2e-11   5.1e-08   31.2   0.1    32   186   309   467   290   483 0.77 -
KAI3435915.1         -           1705 155at3041            -            596   4.5e-09   34.7   0.5   2   2     0.089        55    1.4   0.0    97   160   480   544   469   565 0.84 -
KAI3438162.1         -            398 155at3041            -            596   4.9e-08   31.3  11.5   1   3    0.0055       3.4    5.4   0.0     6    64     2    64     1    84 0.72 -
KAI3438162.1         -            398 155at3041            -            596   4.9e-08   31.3  11.5   2   3   6.3e-09   3.9e-06   25.0   7.1    57   236   158   333   154   343 0.84 -
KAI3438162.1         -            398 155at3041            -            596   4.9e-08   31.3  11.5   3   3     0.071        44    1.7   0.0    56    92   357   396   342   397 0.65 -
KAI3434757.1         -            608 155at3041            -            596   7.1e-06   24.1  13.4   1   4     0.017        10    3.8   1.3   100   201    83   187    72   204 0.78 -
KAI3434757.1         -            608 155at3041            -            596   7.1e-06   24.1  13.4   2   4   0.00038      0.24    9.2   0.2    80   134   374   426   369   436 0.81 -
KAI3434757.1         -            608 155at3041            -            596   7.1e-06   24.1  13.4   3   4   1.6e-06     0.001   17.0   0.3    91   187   436   534   421   546 0.76 -
KAI3434757.1         -            608 155at3041            -            596   7.1e-06   24.1  13.4   4   4      0.14        89    0.7   0.0   106   143   555   592   541   596 0.82 -
KAI3435576.1         -            569 155at3041            -            596     3e-05   22.0   0.3   1   4   0.00035      0.22    9.3   0.0    78   185    44   155    36   163 0.72 -
KAI3435576.1         -            569 155at3041            -            596     3e-05   22.0   0.3   2   4   2.1e-05     0.013   13.3   0.1     2   145   119   277   118   297 0.68 -
KAI3435576.1         -            569 155at3041            -            596     3e-05   22.0   0.3   3   4      0.13        78    0.9   0.0    82   127   293   337   278   350 0.71 -
KAI3435576.1         -            569 155at3041            -            596     3e-05   22.0   0.3   4   4       1.5     9e+02   -2.6   0.0    58    96   494   535   476   550 0.55 -
KAI3435802.1         -            520 155at3041            -            596   0.00017   19.6  10.3   1   4      0.51   3.2e+02   -1.2   0.0    22    53   118   150   102   168 0.59 -
KAI3435802.1         -            520 155at3041            -            596   0.00017   19.6  10.3   2   4      0.55   3.4e+02   -1.2   0.1    58   115   200   262   198   273 0.67 -
KAI3435802.1         -            520 155at3041            -            596   0.00017   19.6  10.3   3   4   9.9e-07   0.00062   17.7   0.9    56   187   279   421   274   427 0.80 -
KAI3435802.1         -            520 155at3041            -            596   0.00017   19.6  10.3   4   4    0.0022       1.4    6.7   0.1    83   147   427   495   422   512 0.66 -
KAI3435547.1         -            723 155at3041            -            596    0.0083   14.0   0.2   1   2      0.37   2.3e+02   -0.7   0.2   181   323    32   185     7   193 0.51 -
KAI3435547.1         -            723 155at3041            -            596    0.0083   14.0   0.2   2   2   1.3e-05    0.0083   14.0   0.2    58   186   360   499   353   521 0.73 -
KAI3430224.1         -            780 155at3041            -            596       0.5    8.1  16.2   1   4    0.0058       3.6    5.3   1.7    74   181    28   130    12   152 0.63 -
KAI3430224.1         -            780 155at3041            -            596       0.5    8.1  16.2   2   4   0.00095      0.59    7.9   2.1    60   207    64   219    62   230 0.72 -
KAI3430224.1         -            780 155at3041            -            596       0.5    8.1  16.2   3   4      0.46   2.8e+02   -1.0   0.1    13    56   226   268   213   274 0.72 -
KAI3430224.1         -            780 155at3041            -            596       0.5    8.1  16.2   4   4    0.0083       5.1    4.8   0.6    16    59   303   346   291   354 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/155at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_vulgaris.prot.fasta
