#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   1  13   0.00023     0.031   13.7   0.0    92   129   384   421   371   430 0.88 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   2  13      0.14        19    4.7   0.0   102   126   517   541   502   544 0.83 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   3  13   1.3e-10   1.7e-08   34.0   0.6    43   133   521   617   517   621 0.83 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   4  13   4.9e-10   6.7e-08   32.1   1.1    29   126   575   675   574   681 0.92 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   5  13   0.00014     0.019   14.4   0.0    71   127   692   748   685   751 0.94 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   6  13    0.0016      0.22   10.9   0.1    72   130   838   896   807   903 0.81 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   7  13   6.4e-13   8.8e-11   41.4   0.2    29   124   959  1057   952  1067 0.90 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   8  13       6.7   9.1e+02   -0.8   0.0   105   132  1071  1099  1067  1106 0.82 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9   9  13     0.029       3.9    6.9   0.0    70   112  1104  1146  1077  1162 0.86 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9  10  13   3.4e-10   4.6e-08   32.6   0.1    27   125  1169  1274  1157  1286 0.86 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9  11  13   2.7e-08   3.6e-06   26.5   1.0    31   128  1293  1391  1286  1398 0.82 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9  12  13   1.8e-14   2.5e-12   46.4   0.2    33   132  1392  1493  1389  1498 0.91 -
KAI3438814.1               -           2261 5982at3041           -            146   3.4e-79  263.4  47.9  13  13   2.5e-13   3.4e-11   42.8   2.6    39   134  1496  1594  1491  1603 0.92 -
KAI3437743.1               -            161 5982at3041           -            146   1.4e-64  215.9   0.6   1   1   2.4e-66   3.2e-64  214.8   0.6     1   146     7   154     7   154 0.94 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   1   6   1.3e-10   1.8e-08   34.0   0.2    77   128     3    54     1    61 0.95 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   2   6   1.7e-12   2.4e-10   40.0   0.1    70   129    62   121    53   127 0.93 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   3   6     1e-15   1.4e-13   50.5   0.7    35   128   123   217   122   224 0.88 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   4   6   2.3e-13   3.1e-11   42.9   0.1    55   129   210   284   209   292 0.92 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   5   6   1.4e-09   1.9e-07   30.6   0.1    55   128   276   348   276   355 0.91 -
KAI3434439.1               -            625 5982at3041           -            146   1.5e-62  209.3  23.9   6   6   2.3e-12   3.1e-10   39.6   0.7    37   127   353   444   349   462 0.89 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   1   6   2.8e-12   3.9e-10   39.3   0.3    72   132     2    60     1    68 0.93 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   2   6   9.8e-12   1.3e-09   37.6   0.1    67   128    65   126    59   132 0.90 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   3   6   7.2e-11   9.8e-09   34.8   0.4    61   132   127   196   125   205 0.91 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   4   6   7.3e-11   9.9e-09   34.8   0.3    72   127   206   261   201   271 0.94 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   5   6   3.9e-07   5.4e-05   22.7   0.0    70   129   272   331   266   339 0.92 -
KAI3424438.1               -            760 5982at3041           -            146   4.5e-60  201.3  28.5   6   6   5.7e-16   7.7e-14   51.3   1.7    39   128   336   428   331   431 0.93 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   1  17     5e-11   6.9e-09   35.3   1.0    45   126   119   205   109   214 0.84 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   2  17     0.001      0.14   11.6   0.4    73   126   219   273   214   282 0.81 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   3  17    0.0012      0.16   11.4   0.7    43   125   253   340   253   349 0.62 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   4  17   0.00078      0.11   12.0   1.9    40   126   284   375   275   385 0.73 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   5  17   5.3e-06   0.00073   19.0   2.9    39   126   351   443   341   452 0.78 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   6  17   0.00067     0.092   12.2   0.6    72   126   456   511   445   519 0.76 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   7  17   1.5e-07     2e-05   24.0   1.4    40   126   488   579   485   588 0.78 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   8  17   0.00029      0.04   13.3   0.3    73   126   593   647   586   657 0.85 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5   9  17   0.00062     0.085   12.3   0.7    72   126   660   715   649   725 0.75 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  10  17   1.8e-07   2.4e-05   23.8   2.5    38   126   690   783   684   792 0.78 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  11  17   7.4e-05      0.01   15.3   3.0    39   126   793   885   786   894 0.72 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  12  17   2.5e-07   3.4e-05   23.3   2.6    38   126   894   987   885   995 0.78 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  13  17    0.0002     0.028   13.9   2.1    43   127   967  1056   967  1065 0.73 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  14  17   3.2e-05    0.0043   16.5   3.5    37   126   995  1089   990  1101 0.75 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  15  17   1.1e-07   1.4e-05   24.5   3.1    40   126  1032  1123  1027  1134 0.74 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  16  17   4.1e-07   5.6e-05   22.6   2.2    40   127  1066  1158  1064  1168 0.76 -
KAI3431598.1               -           1385 5982at3041           -            146   9.7e-54  180.8  90.5  17  17     6e-06   0.00082   18.8   1.3    43   126  1137  1225  1130  1239 0.74 -
KAI3434613.1               -            864 5982at3041           -            146   3.1e-44  150.0  57.2   1  10   1.1e-07   1.5e-05   24.4   0.1    40   125   117   207    92   212 0.76 -
