#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3428739.1               -            223 5599at3041           -            194  1.4e-100  334.1   0.0   1   1  9.5e-103  1.5e-100  333.9   0.0     4   194    13   216     5   216 0.95 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   1   8   1.4e-08   2.3e-06   26.7   0.3    74   149     1    78     1    79 0.91 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   2   8   1.1e-09   1.8e-07   30.3   0.2    68   150    61   145    49   147 0.86 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   3   8   7.5e-08   1.2e-05   24.3   0.1    69   141   128   200   123   203 0.82 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   4   8     2e-11   3.1e-09   36.0   0.2    72   149   162   241   160   245 0.88 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   5   8   1.5e-15   2.5e-13   49.4   0.3    68   150   224   308   221   311 0.88 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   6   8   7.2e-13   1.1e-10   40.7   0.3    67   150   289   373   287   379 0.92 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   7   8   8.2e-08   1.3e-05   24.2   0.1    71   145   358   433   358   438 0.87 -
KAI3434439.1               -            625 5599at3041           -            194   1.2e-51  174.3  30.7   8   8   1.4e-05    0.0023   16.9   0.0    68   126   387   446   381   460 0.66 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   1  13       1.7   2.8e+02    0.3   0.1    69    94   395   420   385   428 0.84 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   2  13   8.9e-10   1.4e-07   30.6   0.3    71   151   520   604   511   608 0.87 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   3  13     0.062       9.9    5.0   0.1   108   150   594   636   594   657 0.82 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   4  13      0.45        72    2.2   0.1   101   144   619   663   615   688 0.64 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   5  13   2.3e-05    0.0037   16.2   0.1    64   124   686   748   649   756 0.82 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   6  13      0.05         8    5.3   0.1    33    91   868   928   861   964 0.73 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   7  13   5.6e-09   8.9e-07   28.0   0.4    66   145   967  1048   962  1052 0.91 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   8  13     0.047       7.4    5.4   0.0   112   147  1161  1196  1150  1200 0.88 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1   9  13   0.00012     0.019   13.8   0.0    69   121  1219  1273  1213  1293 0.87 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1  10  13   6.6e-06    0.0011   18.0   0.1    61   120  1358  1419  1325  1431 0.80 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1  11  13   3.6e-15   5.7e-13   48.2   1.2    31   148  1429  1545  1421  1546 0.88 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1  12  13   9.5e-12   1.5e-09   37.0   0.3    68   150  1496  1580  1492  1582 0.91 -
KAI3438814.1               -           2261 5599at3041           -            194   1.9e-49  167.2  38.1  13  13   1.8e-05    0.0028   16.6   0.2    77   149  1538  1612  1536  1619 0.69 -
KAI3438778.1               -            440 5599at3041           -            194   2.9e-37  127.4   3.0   1   4   2.2e-13   3.5e-11   42.4   0.0    36   132    13   110     9   123 0.85 -
KAI3438778.1               -            440 5599at3041           -            194   2.9e-37  127.4   3.0   2   4    0.0005      0.08   11.8   0.0    42   130   139   228   130   244 0.84 -
KAI3438778.1               -            440 5599at3041           -            194   2.9e-37  127.4   3.0   3   4   8.5e-12   1.4e-09   37.2   0.0    71   144   252   327   249   333 0.92 -
KAI3438778.1               -            440 5599at3041           -            194   2.9e-37  127.4   3.0   4   4   1.9e-11     3e-09   36.1   0.1    37   131   320   414   319   429 0.80 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   1   8   1.1e-07   1.7e-05   23.8   0.7    71   130     2    63     1    68 0.90 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   2   8     1e-07   1.6e-05   23.9   0.9    69   129    68   130    63   134 0.89 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   3   8   5.1e-07   8.2e-05   21.6   0.4    67   129   134   198   130   201 0.86 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   4   8   3.3e-09   5.2e-07   28.7   3.8    69   149   169   253   167   266 0.51 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   5   8   3.2e-07   5.1e-05   22.3   0.3    70   137   238   309   234   319 0.88 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   6   8    0.0013      0.21   10.5   0.1    70    99   273   302   265   333 0.74 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   7   8   3.8e-10     6e-08   31.8   1.6    69   167   337   429   328   438 0.82 -
KAI3424438.1               -            760 5599at3041           -            194   5.2e-34  116.8  36.0   8   8     0.051       8.1    5.3   0.1   108   147   411   450   408   457 0.55 -
KAI3434440.1               -            421 5599at3041           -            194   2.8e-32  111.2  11.6   1   3   3.9e-11   6.1e-09   35.0   1.0    36   128    57   146    21   150 0.53 -
KAI3434440.1               -            421 5599at3041           -            194   2.8e-32  111.2  11.6   2   3   5.4e-16   8.6e-14   50.9   1.2    67   138   149   222   139   225 0.91 -
KAI3434440.1               -            421 5599at3041           -            194   2.8e-32  111.2  11.6   3   3   4.1e-12   6.6e-10   38.2   0.4    68   149   216   300   213   304 0.84 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   1   8    0.0001     0.017   14.1   0.1    71   140   291   364   274   375 0.77 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   2   8   0.00011     0.017   14.0   0.0   108   150   461   504   455   508 0.85 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   3   8      0.31        50    2.7   0.0    66    98   517   549   498   552 0.71 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   4   8     9e-05     0.014   14.3   0.0    68   145   552   632   548   638 0.84 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   5   8   6.1e-09   9.7e-07   27.9   0.1    65   146   649   733   631   750 0.87 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   6   8    0.0023      0.37    9.7   0.0    46   144   735   835   732   841 0.78 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   7   8   0.00014     0.023   13.6   0.2    66   148   788   871   782   875 0.85 -
KAI3429409.1               -           2003 5599at3041           -            194   4.2e-30  104.1  14.0   8   8   9.9e-06    0.0016   17.4   1.0    27   130  1168  1274  1152  1296 0.81 -
KAI3424808.1               -            490 5599at3041           -            194     2e-25   88.8   6.0   1   3   1.9e-05     0.003   16.5   0.3    35   131     9   109     2   115 0.79 -
