#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   1  22  7.6e-149  1.4e-145  485.6   7.8     1   484     1   602     1   611 0.80 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   2  22   5.5e-48     1e-44  151.1   3.7   470   652   614   839   606   843 0.85 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   3  22   4.1e-13   7.6e-10   35.4   0.0   715   777  1192  1255  1181  1259 0.84 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   4  22     8e-09   1.5e-05   21.2   0.0   768   845  1308  1399  1284  1409 0.81 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   5  22   4.7e-11   8.8e-08   28.6   0.2   827   874  1409  1456  1400  1460 0.94 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   6  22   1.5e-11   2.7e-08   30.3   0.0   875   978  1509  1650  1503  1657 0.75 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   7  22   1.3e-59   2.3e-56  189.7   0.1   975  1178  1718  1957  1708  1963 0.86 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   8  22   6.2e-21   1.1e-17   61.4   4.1  1274  1397  2283  2421  2279  2431 0.79 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0   9  22   1.1e-15     2e-12   44.0   0.2  1372  1428  2522  2585  2487  2591 0.75 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  10  22   6.2e-20   1.2e-16   58.0   6.1  1322  1509  2620  2815  2612  2856 0.72 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  11  22     0.062   1.1e+02   -1.6   0.2  1570  1593  3218  3242  3212  3245 0.87 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  12  22   1.9e-24   3.6e-21   73.0   2.3  1605  1678  3306  3385  3299  3398 0.86 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  13  22   0.00018      0.34    6.7   0.0  1669  1700  3413  3446  3409  3451 0.83 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  14  22     7e-15   1.3e-11   41.3   0.1  1709  1776  3537  3617  3520  3627 0.81 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  15  22   9.3e-06     0.017   11.0   0.1  1788  1821  3691  3724  3683  3738 0.89 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  16  22   3.6e-07   0.00068   15.7   0.1  1859  1898  3882  3927  3862  3939 0.76 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  17  22      0.07   1.3e+02   -1.8   0.0  1923  1959  4350  4389  4333  4402 0.81 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  18  22   2.1e-15     4e-12   43.0   0.0  1969  2028  4494  4554  4459  4557 0.83 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  19  22     2e-26   3.7e-23   79.6   1.7  2029  2108  4649  4731  4645  4752 0.93 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  20  22     0.055     1e+02   -1.5   0.0  2152  2177  4860  4885  4820  4889 0.83 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  21  22   4.7e-08   8.8e-05   18.6   0.1  1377  1421  4926  4973  4918  4987 0.63 -
KAI3428126.1         -           5156 64at3041             -           2183         0 1345.0 121.0  22  22   0.00013      0.24    7.2   1.0  1275  1329  5018  5072  4998  5120 0.76 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   1   6   4.6e-26   8.5e-23   78.4   0.5     8   166    11   187     7   197 0.78 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   2   6   2.1e-05     0.038    9.9   0.1  1467  1527  2569  2627  2551  2677 0.73 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   3   6   9.1e-06     0.017   11.1   0.1  1726  1779  3159  3212  3148  3224 0.88 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   4   6     0.059   1.1e+02   -1.6   0.0  1180  1242  3563  3627  3542  3630 0.72 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   5   6    0.0011         2    4.2   0.0  1972  2028  4069  4127  4066  4135 0.85 -
KAI3426303.1         -           4584 64at3041             -           2183   1.2e-35  121.0  16.0   6   6   1.9e-09   3.5e-06   23.3   0.4  2028  2119  4325  4415  4319  4435 0.87 -
KAI3429600.1         -           1078 64at3041             -           2183   4.6e-14   49.4   0.6   1   1   3.5e-17   6.5e-14   48.9   0.6  1610  1675   751   827   736   856 0.80 -
