#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   1   7   8.2e-17   8.3e-14   49.7   7.8     1    68    70   142    70   167 0.88 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   2   7  5.1e-141  5.2e-138  460.4   0.5    72   325   293   567   228   582 0.87 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   3   7   3.3e-05     0.034   11.3   0.0   324   356   667   699   663   712 0.87 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   4   7  9.4e-103  9.5e-100  333.9   1.2   348   531   725   921   709   925 0.93 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   5   7   4.9e-05      0.05   10.7   0.2   531   553   953   975   945   984 0.84 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   6   7   7.1e-13   7.2e-10   36.7   5.5   549   604  1026  1086  1012  1095 0.83 -
KAI3430619.1         -           1397 727at3041            -            767         0 1049.4  49.5   7   7   2.6e-53   2.7e-50  170.4   0.3   583   762  1146  1355  1130  1358 0.85 -
KAI3429705.1         -            713 727at3041            -            767  9.3e-144  479.4   0.0   1   2  4.4e-141  4.5e-138  460.6   0.0    75   609    48   595    39   600 0.86 -
KAI3429705.1         -            713 727at3041            -            767  9.3e-144  479.4   0.0   2   2   9.6e-07   0.00097   16.4   0.0   612   660   635   681   607   705 0.79 -
KAI3436603.1         -           1181 727at3041            -            767  1.3e-140  469.0   1.1   1   2  8.9e-133    9e-130  433.2   0.2    73   602   516  1050   475  1059 0.87 -
KAI3436603.1         -           1181 727at3041            -            767  1.3e-140  469.0   1.1   2   2     1e-11     1e-08   32.8   0.0   611   658  1092  1138  1077  1149 0.88 -
KAI3439103.1         -           1094 727at3041            -            767  2.2e-138  461.6   0.3   1   2  7.4e-136  7.5e-133  443.3   0.0    48   601   417   973   382   982 0.85 -
KAI3439103.1         -           1094 727at3041            -            767  2.2e-138  461.6   0.3   2   2   1.4e-09   1.4e-06   25.7   0.1   606   658  1011  1062  1001  1076 0.87 -
KAI3430391.1         -           1271 727at3041            -            767  2.2e-137  458.3   0.1   1   2  1.1e-130  1.1e-127  426.3   0.0    69   605   563  1104   536  1112 0.86 -
KAI3430391.1         -           1271 727at3041            -            767  2.2e-137  458.3   0.1   2   2   2.1e-10   2.1e-07   28.5   0.0   611   657  1143  1190  1128  1252 0.91 -
KAI3425060.1         -            663 727at3041            -            767  8.6e-126  420.0   5.8   1   2    9e-121  9.1e-118  393.5   3.5    71   608    15   562     2   570 0.85 -
KAI3425060.1         -            663 727at3041            -            767  8.6e-126  420.0   5.8   2   2   9.2e-10   9.3e-07   26.4   0.0   610   658   597   644   566   658 0.85 -
KAI3425228.1         -            732 727at3041            -            767  1.4e-118  396.2   6.9   1   2  1.6e-120  1.6e-117  392.6   5.2    71   604    36   599    23   614 0.80 -
KAI3425228.1         -            732 727at3041            -            767  1.4e-118  396.2   6.9   2   2     0.026        26    1.8   0.0   608   658   664   715   629   727 0.85 -
KAI3431475.1         -            832 727at3041            -            767    7e-118  393.8   5.4   1   3  2.4e-119  2.5e-116  388.7   4.6    83   544     5   461     3   472 0.90 -
KAI3431475.1         -            832 727at3041            -            767    7e-118  393.8   5.4   2   3      0.94   9.5e+02   -3.4   0.0   576   600   536   561   532   562 0.80 -
KAI3431475.1         -            832 727at3041            -            767    7e-118  393.8   5.4   3   3     0.025        26    1.8   0.0   626   663   730   766   706   772 0.77 -
KAI3433652.1         -           1539 727at3041            -            767     2e-87  293.1   7.3   1   3   1.7e-52   1.7e-49  167.7   0.4    46   277   677   909   659   925 0.83 -
KAI3433652.1         -           1539 727at3041            -            767     2e-87  293.1   7.3   2   3   1.1e-43   1.2e-40  138.5   1.5   347   564  1041  1278  1006  1291 0.84 -
