#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC72253.1           -            939 587at3041            -            750         0 1037.3   4.4   1   3   2.6e-47   4.3e-44  150.0   0.0    30   151     2   139     1   149 0.86 -
PSC72253.1           -            939 587at3041            -            750         0 1037.3   4.4   2   3  1.9e-268  3.2e-265  881.1   2.2   148   714   167   818   162   838 0.90 -
PSC72253.1           -            939 587at3041            -            750         0 1037.3   4.4   3   3      0.01        17    2.5   0.0   722   738   864   880   856   896 0.81 -
PSC72993.1           -           1052 587at3041            -            750     8e-20   69.7   0.2   1   2   3.5e-22   5.8e-19   66.9   0.1    10   310    21   381    14   424 0.73 -
PSC72993.1           -           1052 587at3041            -            750     8e-20   69.7   0.2   2   2     0.081   1.4e+02   -0.5   0.0   422   492   510   580   505   600 0.82 -
PSC72945.1           -           1381 587at3041            -            750   2.4e-12   45.0   0.0   1   2   7.4e-11   1.2e-07   29.4   0.0    10   122   371   500   358   514 0.76 -
PSC72945.1           -           1381 587at3041            -            750   2.4e-12   45.0   0.0   2   2   6.5e-06     0.011   13.1   0.0   593   673  1061  1145  1017  1157 0.85 -
PSC70898.1           -           1043 587at3041            -            750   2.6e-11   41.6   0.4   1   2   5.8e-14   9.7e-11   39.7   0.1     5   111    31   148    23   157 0.79 -
PSC70898.1           -           1043 587at3041            -            750   2.6e-11   41.6   0.4   2   2      0.11   1.8e+02   -0.9   0.0   371   433   510   581   503   625 0.67 -
PSC67511.1           -           1190 587at3041            -            750   1.5e-06   25.9   0.5   1   3   9.7e-08   0.00016   19.1   0.1    27   109    57   149    23   162 0.75 -
PSC67511.1           -           1190 587at3041            -            750   1.5e-06   25.9   0.5   2   3      0.57   9.6e+02   -3.3   0.0   413   487   347   414   336   447 0.69 -
PSC67511.1           -           1190 587at3041            -            750   1.5e-06   25.9   0.5   3   3    0.0034       5.7    4.1   0.0   633   683   726   778   719   787 0.85 -
PSC74648.1           -            913 587at3041            -            750   0.00014   19.3   0.0   1   4     6e-05       0.1    9.9   0.0    35   112    60   137    49   156 0.80 -
PSC74648.1           -            913 587at3041            -            750   0.00014   19.3   0.0   2   4    0.0014       2.3    5.4   0.0   308   364   377   433   374   444 0.86 -
PSC74648.1           -            913 587at3041            -            750   0.00014   19.3   0.0   3   4      0.16   2.8e+02   -1.5   0.0   670   736   477   546   432   556 0.58 -
PSC74648.1           -            913 587at3041            -            750   0.00014   19.3   0.0   4   4      0.19   3.1e+02   -1.7   0.0   206   266   509   566   501   585 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/587at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/587at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/587at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:21:21 2022
# [ok]
