#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   1  19         8     1e+04  -20.8  17.9  3654  3724   244   312   238   319 0.57 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   2  19         0         0 1370.3  38.4    68  1047   338  1461   325  1477 0.89 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   3  19         0         0 1062.8  37.2  1014  1644  1469  2183  1456  2186 0.92 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   4  19   1.6e-39     2e-36  123.0  28.8  1641  1844  2223  2462  2220  2467 0.72 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   5  19     2e-60   2.5e-57  192.4  25.4  1732  1986  2427  2676  2421  2678 0.76 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   6  19   3.1e-10   3.9e-07   25.8  11.7  1931  2020  2658  2757  2654  2816 0.72 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   7  19         8     1e+04  -12.0  15.2   170   417  2787  3030  2769  3036 0.61 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   8  19     4e-09   5.1e-06   22.1  14.5  1982  2139  2923  3090  2867  3096 0.51 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5   9  19     7e-07   0.00088   14.7   0.4  2168  2214  3181  3230  3146  3256 0.79 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  10  19     6e-05     0.075    8.3   1.5  2215  2253  3277  3315  3272  3335 0.82 -
PSC67588.1           -           6118 117at3041            -           4188         0 4396.0 569.5  11  19   2.2e-25   2.8e-22   76.1  30.0  2265  2539  3405  3784  3395  3797 0.66 -
