#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC71439.1           -           1518 155at3041            -            596         0 1068.9  24.8   1   4  1.1e-129  4.3e-127  424.3   9.1     1   260   712  1008   712  1021 0.90 -
PSC71439.1           -           1518 155at3041            -            596         0 1068.9  24.8   2   4   4.7e-12   1.8e-09   35.8   0.1   249   293  1083  1134  1066  1147 0.80 -
PSC71439.1           -           1518 155at3041            -            596         0 1068.9  24.8   3   4  3.1e-181  1.2e-178  594.5   0.1   285   579  1153  1464  1144  1484 0.94 -
PSC71439.1           -           1518 155at3041            -            596         0 1068.9  24.8   4   4   7.3e-07   0.00028   18.7   2.7   570   596  1482  1508  1471  1508 0.88 -
PSC74736.1           -           1947 155at3041            -            596  4.6e-141  470.4   0.1   1   2   4.6e-72   1.8e-69  234.0   0.0   296   564  1267  1527  1256  1545 0.93 -
PSC74736.1           -           1947 155at3041            -            596  4.6e-141  470.4   0.1   2   2   4.1e-72   1.6e-69  234.2   0.0   296   565  1657  1918  1646  1934 0.93 -
PSC74735.1           -           1957 155at3041            -            596  4.7e-141  470.4   0.1   1   2   4.7e-72   1.8e-69  234.0   0.0   296   564  1277  1537  1266  1555 0.93 -
PSC74735.1           -           1957 155at3041            -            596  4.7e-141  470.4   0.1   2   2   4.1e-72   1.6e-69  234.2   0.0   296   565  1667  1928  1656  1944 0.93 -
PSC74467.1           -           1025 155at3041            -            596   1.7e-81  273.7   0.0   1   1   7.6e-84     3e-81  272.9   0.0   301   594   739  1023   733  1024 0.94 -
PSC68154.1           -            481 155at3041            -            596   1.9e-68  230.6   0.0   1   1   7.2e-71   2.8e-68  230.1   0.0   289   561    15   280     5   297 0.91 -
PSC68812.1           -            304 155at3041            -            596   1.7e-58  197.7   0.1   1   1   5.5e-61   2.1e-58  197.4   0.1   301   565    20   276    13   294 0.93 -
PSC75771.1           -            483 155at3041            -            596   8.7e-51  172.3   0.0   1   1   2.8e-53   1.1e-50  172.0   0.0   304   563   196   451   134   461 0.89 -
PSC75899.1           -            576 155at3041            -            596   2.4e-32  111.4   0.0   1   2   4.2e-27   1.6e-24   85.5   0.0   304   450    52   202    38   213 0.86 -
PSC75899.1           -            576 155at3041            -            596   2.4e-32  111.4   0.0   2   2   2.5e-08   9.7e-06   23.5   0.0   475   526   255   303   231   343 0.85 -
PSC72636.1           -            468 155at3041            -            596   2.2e-30  104.9   0.0   1   3   1.1e-23   4.2e-21   74.3   0.0   306   421    51   166    45   170 0.88 -
PSC72636.1           -            468 155at3041            -            596   2.2e-30  104.9   0.0   2   3     0.019       7.3    4.1   0.0   429   451   207   229   201   246 0.91 -
PSC72636.1           -            468 155at3041            -            596   2.2e-30  104.9   0.0   3   3   4.6e-08   1.8e-05   22.7   0.0   474   526   272   322   261   386 0.79 -
PSC74604.1           -            150 155at3041            -            596     1e-23   82.9   0.0   1   1   3.3e-26   1.3e-23   82.6   0.0   301   400    20   113    12   124 0.93 -
PSC76958.1           -            616 155at3041            -            596   1.1e-19   69.5   9.8   1   2   1.3e-14   4.9e-12   44.3   3.0     6   188     8   212     3   219 0.79 -
PSC76958.1           -            616 155at3041            -            596   1.1e-19   69.5   9.8   2   2   1.1e-09   4.3e-07   28.0   0.6     7    94   230   338   223   345 0.75 -
PSC67562.1           -           4699 155at3041            -            596   3.5e-17   61.3  27.9   1   4   2.4e-11   9.4e-09   33.5   5.8    16   175    15   195     2   274 0.75 -
PSC67562.1           -           4699 155at3041            -            596   3.5e-17   61.3  27.9   2   4   9.5e-07   0.00037   18.3   5.9    53   162   550   665   541   678 0.75 -
PSC67562.1           -           4699 155at3041            -            596   3.5e-17   61.3  27.9   3   4   0.00023     0.088   10.5   0.1    56   136   677   759   666   780 0.81 -
PSC67562.1           -           4699 155at3041            -            596   3.5e-17   61.3  27.9   4   4   0.00032      0.12   10.0   0.3    84   145   765   827   756   835 0.80 -
