#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   1   7         0         0 2109.6   6.2    12  1075   192  1318   181  1351 0.95 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   2   7   1.2e-07   0.00039   16.8   4.1  1064  1146  1393  1510  1380  1516 0.59 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   3   7     0.059     2e+02   -2.1   0.0  1155  1183  1553  1584  1545  1591 0.74 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   4   7   5.6e-75   1.9e-71  240.0   1.1  1247  1494  1758  2054  1696  2060 0.84 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   5   7     0.032   1.1e+02   -1.2   0.0  1485  1507  2098  2123  2079  2137 0.73 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   6   7   6.2e-28   2.1e-24   84.0   0.1  1501  1598  2158  2274  2149  2292 0.76 -
PSC70212.1           -           3206 45at3041             -           1643         0 2446.3  35.7   7   7   0.00013      0.44    6.7   0.5  1587  1642  2296  2375  2286  2376 0.72 -
PSC71316.1           -           1091 45at3041             -           1643   6.7e-06   22.7   0.0   1   2   6.3e-08   0.00021   17.7   0.0   186   440   293   563   226   584 0.76 -
PSC71316.1           -           1091 45at3041             -           1643   6.7e-06   22.7   0.0   2   2     0.041   1.4e+02   -1.6   0.0   702   754   673   725   642   727 0.83 -
PSC73303.1           -           2182 45at3041             -           1643    0.0092   12.3   0.1   1   3     0.022        75   -0.7   0.0   256   301  1312  1357  1304  1368 0.86 -
PSC73303.1           -           2182 45at3041             -           1643    0.0092   12.3   0.1   2   3   8.1e-05      0.27    7.4   0.0   708   768  1645  1707  1629  1727 0.87 -
PSC73303.1           -           2182 45at3041             -           1643    0.0092   12.3   0.1   3   3    0.0091        30    0.6   0.1   821   897  1736  1812  1723  1824 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/45at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_conductrix/run_chlorophyta_odb10/hmmer_output/initial_run_results/45at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/45at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/micractinium_conductrix.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 15:20:13 2022
# [ok]
