#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW56402.1           -           1280 137at3041            -            908         0 1768.1  34.7   1   4   1.1e-05     0.023   12.0   5.1     1    49    82   151    82   163 0.69 -
PRW56402.1           -           1280 137at3041            -            908         0 1768.1  34.7   2   4      0.12   2.6e+02   -1.4   0.0    44    58   288   302   284   304 0.85 -
PRW56402.1           -           1280 137at3041            -            908         0 1768.1  34.7   3   4   8.9e-18   1.8e-14   52.0   2.4    54   116   347   424   340   431 0.79 -
PRW56402.1           -           1280 137at3041            -            908         0 1768.1  34.7   4   4         0         0 1715.4  10.1    99   904   429  1263   417  1266 0.97 -
PRW20709.1           -            582 137at3041            -            908   1.9e-06   25.5   5.3   1   3     0.014        28    1.8   0.0   138   186   170   218   158   222 0.83 -
PRW20709.1           -            582 137at3041            -            908   1.9e-06   25.5   5.3   2   3   8.4e-08   0.00017   19.0   0.8   431   717   189   465   187   475 0.70 -
PRW20709.1           -            582 137at3041            -            908   1.9e-06   25.5   5.3   3   3   0.00087       1.8    5.7   0.2   267   346   502   579   442   581 0.75 -
PRW50844.1           -           2656 137at3041            -            908    0.0072   13.6   0.2   1   2     0.012        26    1.9   0.1   475   651  1821  1990  1769  1993 0.82 -
PRW50844.1           -           2656 137at3041            -            908    0.0072   13.6   0.2   2   2   0.00015      0.31    8.2   0.0   527   597  2302  2370  2259  2402 0.85 -
PRW50843.1           -           2653 137at3041            -            908     0.019   12.2   0.2   1   3      0.34   7.1e+02   -2.9   0.0   274   340  1710  1774  1684  1824 0.73 -
PRW50843.1           -           2653 137at3041            -            908     0.019   12.2   0.2   2   3     0.041        86    0.1   0.1   479   644  1823  1983  1779  1998 0.74 -
PRW50843.1           -           2653 137at3041            -            908     0.019   12.2   0.2   3   3   0.00015      0.31    8.2   0.0   527   597  2299  2367  2256  2399 0.85 -
PRW60199.1           -           1113 137at3041            -            908      0.24    8.6   0.8   1   2   0.00032      0.66    7.2   0.1   690   729   130   169    65   276 0.63 -
PRW60199.1           -           1113 137at3041            -            908      0.24    8.6   0.8   2   2     0.087   1.8e+02   -0.9   0.1   284   350   502   570   487   607 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/137at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/137at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/137at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:31:23 2022
# [ok]
