#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   1  10  4.5e-120  3.1e-117  392.0   0.1     8   180   130   302   126   329 0.97 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   2  10  1.3e-205  8.7e-203  675.0   4.6   177   496   338   670   331   677 0.96 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   3  10   8.9e-12   6.1e-09   33.7   0.3   471   541   679   761   669   767 0.81 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   4  10   1.9e-10   1.3e-07   29.3   2.2   538   588   832   884   828   914 0.74 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   5  10     2e-05     0.014   12.7   0.0   580   610  1049  1079  1032  1093 0.85 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   6  10   0.00016      0.11    9.7   0.0   599   633  1258  1293  1241  1296 0.78 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   7  10   2.7e-11   1.8e-08   32.1   0.0   633   744  1334  1452  1325  1465 0.68 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   8  10     0.093        64    0.6   0.1   703   724  1478  1504  1412  1537 0.67 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1   9  10    0.0017       1.2    6.3   0.1   724   774  1543  1612  1505  1635 0.66 -
PRW32515.1           -           1758 222at3041            -            841         0 1233.3  37.1  10  10     1e-18     7e-16   56.7   0.1   767   836  1635  1711  1627  1717 0.84 -
PRW33538.1           -           2043 222at3041            -            841   1.3e-08   32.7   0.3   1   2   1.4e-06   0.00098   16.5   0.0   709   830   511   632   486   648 0.80 -
PRW33538.1           -           2043 222at3041            -            841   1.3e-08   32.7   0.3   2   2   8.9e-06    0.0061   13.9   0.1   651   804   671   820   632   839 0.84 -
PRW61184.1           -            314 222at3041            -            841   7.7e-06   23.5   0.1   1   2     0.012       8.5    3.5   0.0   712   803    15   107     3   124 0.82 -
PRW61184.1           -            314 222at3041            -            841   7.7e-06   23.5   0.1   2   2   3.1e-06    0.0022   15.4   0.1   711   832   140   269   139   278 0.73 -
PRW58160.1           -           1385 222at3041            -            841    0.0001   19.8   0.0   1   3   2.3e-05     0.016   12.5   0.0   648   804    14   166     2   174 0.75 -
PRW58160.1           -           1385 222at3041            -            841    0.0001   19.8   0.0   2   3     0.011       7.5    3.7   0.0   781   830   219   266   205   317 0.81 -
PRW58160.1           -           1385 222at3041            -            841    0.0001   19.8   0.0   3   3      0.44     3e+02   -1.7   0.0   726   766   475   515   426   545 0.76 -
PRW20739.1           -            509 222at3041            -            841   0.00028   18.3   0.4   1   1   1.5e-06     0.001   16.5   0.4   648   836   203   387   198   392 0.73 -
PRW45142.1           -            473 222at3041            -            841   0.00089   16.6   0.9   1   4     0.016        11    3.1   0.0   764   829   123   195    72   209 0.70 -
PRW45142.1           -            473 222at3041            -            841   0.00089   16.6   0.9   2   4      0.12        87    0.1   0.0   769   805   181   217   165   239 0.79 -
PRW45142.1           -            473 222at3041            -            841   0.00089   16.6   0.9   3   4   0.00044       0.3    8.3   0.1   711   838   248   371   221   373 0.71 -
PRW45142.1           -            473 222at3041            -            841   0.00089   16.6   0.9   4   4     0.016        11    3.1   0.0   656   741   368   448   364   467 0.73 -
PRW33530.1           -            316 222at3041            -            841     0.001   16.4   0.1   1   2     0.006       4.2    4.5   0.0   771   808    12    49     1    64 0.80 -
PRW33530.1           -            316 222at3041            -            841     0.001   16.4   0.1   2   2   0.00011     0.079   10.2   0.0   762   817   231   286   173   307 0.81 -
PRW59690.1           -            779 222at3041            -            841    0.0014   16.0   0.0   1   2    0.0069       4.8    4.3   0.0   650   723   486   563   475   570 0.74 -
PRW59690.1           -            779 222at3041            -            841    0.0014   16.0   0.0   2   2   0.00025      0.17    9.1   0.0   647   753   576   675   566   695 0.83 -
PRW34049.1           -            811 222at3041            -            841     0.003   14.9   0.2   1   2    0.0016       1.1    6.4   0.1   773   830    45   103    37   117 0.77 -
PRW34049.1           -            811 222at3041            -            841     0.003   14.9   0.2   2   2    0.0017       1.2    6.3   0.0   770   833   182   242   177   248 0.85 -
PRW56745.1           -            539 222at3041            -            841    0.0069   13.7   0.1   1   2    0.0026       1.8    5.7   0.0   784   828   309   349   291   359 0.72 -
PRW56745.1           -            539 222at3041            -            841    0.0069   13.7   0.1   2   2    0.0031       2.1    5.5   0.0   768   828   426   484   397   503 0.79 -
PRW60195.1           -            317 222at3041            -            841     0.008   13.5   0.0   1   2   9.1e-05     0.063   10.5   0.0   766   836   112   183    58   217 0.78 -
PRW60195.1           -            317 222at3041            -            841     0.008   13.5   0.0   2   2     0.071        49    1.0   0.0   772   800   287   315   253   316 0.76 -
PRW59665.1           -            977 222at3041            -            841     0.024   11.9   0.2   1   2   0.00071      0.49    7.6   0.0   667   806    41   184    21   206 0.59 -
PRW59665.1           -            977 222at3041            -            841     0.024   11.9   0.2   2   2     0.096        66    0.5   0.0   770   808   627   665   469   698 0.66 -
PRW33193.1           -            452 222at3041            -            841      0.05   10.9   0.5   1   2      0.69   4.8e+02   -2.3   0.0   783   804   125   145   115   162 0.80 -
PRW33193.1           -            452 222at3041            -            841      0.05   10.9   0.5   2   2   0.00028      0.19    8.9   0.5   769   837   325   393   288   396 0.80 -
PRW56720.1           -            429 222at3041            -            841     0.068   10.4   0.0   1   3      0.13        88    0.1   0.0   644   680   127   163    76   206 0.72 -
PRW56720.1           -            429 222at3041            -            841     0.068   10.4   0.0   2   3     0.074        52    0.9   0.0   771   827   255   309   247   327 0.75 -
PRW56720.1           -            429 222at3041            -            841     0.068   10.4   0.0   3   3    0.0034       2.4    5.3   0.0   767   804   339   376   313   414 0.75 -
PRW57584.1           -           1073 222at3041            -            841     0.096    9.9   0.0   1   2     0.016        11    3.1   0.0   648   686    57    95    42   212 0.56 -
PRW57584.1           -           1073 222at3041            -            841     0.096    9.9   0.0   2   2    0.0098       6.8    3.8   0.0   732   806   225   299   123   318 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/222at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/222at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/222at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:30:38 2022
# [ok]
