#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW59037.1           -           1219 125at3041            -           1031         0 1700.9   0.0   1   2         0         0 1234.9   0.0     1   734     1   823     1   829 0.91 -
PRW59037.1           -           1219 125at3041            -           1031         0 1700.9   0.0   2   2  1.7e-142  4.3e-139  464.2   0.0   706  1031   827  1218   815  1218 0.85 -
PRW60697.1           -           1105 125at3041            -           1031   1.8e-57  194.0   0.0   1   2   2.6e-43   6.8e-40  135.8   0.0     3   638    13   643    11   697 0.80 -
PRW60697.1           -           1105 125at3041            -           1031   1.8e-57  194.0   0.0   2   2   4.4e-16   1.2e-12   45.7   0.0   787  1006   833  1072   822  1081 0.79 -
PRW20820.1           -           1531 125at3041            -           1031   1.3e-09   35.6   0.0   1   3      0.02        53    0.5   0.0    49    97    89   138    84   174 0.91 -
PRW20820.1           -           1531 125at3041            -           1031   1.3e-09   35.6   0.0   2   3   9.1e-12   2.4e-08   31.4   0.0   362   506   633   800   605   806 0.73 -
PRW20820.1           -           1531 125at3041            -           1031   1.3e-09   35.6   0.0   3   3      0.12     3e+02   -2.0   0.0   912   951  1373  1418  1372  1464 0.75 -
PRW44974.1           -           1224 125at3041            -           1031    0.0025   14.8   0.0   1   2   2.7e-06     0.007   13.3   0.0    43    94    52   104    15   142 0.78 -
PRW44974.1           -           1224 125at3041            -           1031    0.0025   14.8   0.0   2   2      0.13   3.3e+02   -2.2   0.0   405   481   160   239   135   243 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/125at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/125at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/125at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:30:28 2022
# [ok]
