#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW61562.1           -           1201 439at3041            -            847         0 1192.4 114.0   1   5  3.1e-110  1.7e-107  359.8   5.1     1   290     1   305     1   313 0.81 -
PRW61562.1           -           1201 439at3041            -            847         0 1192.4 114.0   2   5       1.3     7e+02   -2.8  14.6   490   588   284   383   274   396 0.75 -
PRW61562.1           -           1201 439at3041            -            847         0 1192.4 114.0   3   5   1.1e-13   6.3e-11   40.4  10.9   233   287   396   450   381   463 0.87 -
PRW61562.1           -           1201 439at3041            -            847         0 1192.4 114.0   4   5  1.2e-110  6.6e-108  361.2  55.1   282   613   493   873   453   899 0.82 -
PRW61562.1           -           1201 439at3041            -            847         0 1192.4 114.0   5   5  4.6e-137  2.5e-134  448.6   9.0   576   847   877  1167   861  1167 0.88 -
PRW61563.1           -           1201 439at3041            -            847         0 1192.4 114.0   1   5  3.1e-110  1.7e-107  359.8   5.1     1   290     1   305     1   313 0.81 -
PRW61563.1           -           1201 439at3041            -            847         0 1192.4 114.0   2   5       1.3     7e+02   -2.8  14.6   490   588   284   383   274   396 0.75 -
PRW61563.1           -           1201 439at3041            -            847         0 1192.4 114.0   3   5   1.1e-13   6.3e-11   40.4  10.9   233   287   396   450   381   463 0.87 -
PRW61563.1           -           1201 439at3041            -            847         0 1192.4 114.0   4   5  1.2e-110  6.6e-108  361.2  55.1   282   613   493   873   453   899 0.82 -
PRW61563.1           -           1201 439at3041            -            847         0 1192.4 114.0   5   5  4.6e-137  2.5e-134  448.6   9.0   576   847   877  1167   861  1167 0.88 -
PRW58260.1           -           1263 439at3041            -            847   1.2e-52  178.4 103.0   1   4   4.8e-26   2.6e-23   81.3   8.2     1   281     1   295     1   321 0.69 -
