#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   1  16         0         0 1424.6  42.4    66  1060   318  1464   279  1470 0.90 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   2  16         0         0 1124.1  53.9  1007  1725  1451  2281  1448  2284 0.88 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   3  16   3.2e-35   4.1e-32  108.8  19.3  1690  1830  2281  2429  2262  2439 0.72 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   4  16   4.9e-73   6.3e-70  234.3  33.3  1748  2082  2414  2779  2405  2795 0.71 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   5  16   2.8e-10   3.7e-07   25.9  24.4  1979  2141  2886  3051  2825  3096 0.64 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   6  16   2.2e-08   2.9e-05   19.6   1.6  2166  2214  3136  3195  3095  3218 0.61 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   7  16   3.4e-07   0.00045   15.7   2.9  2214  2272  3230  3290  3221  3317 0.79 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   8  16   9.4e-33   1.2e-29  100.5  39.2  2255  2526  3347  3737  3298  3749 0.70 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2   9  16   3.2e-38   4.2e-35  118.7   6.7  2516  2645  3756  3902  3742  3933 0.81 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  10  16  1.3e-102   1.6e-99  332.5  40.6  2666  2988  3984  4382  3931  4387 0.78 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  11  16   3.9e-51     5e-48  161.6  10.2  2978  3116  4401  4540  4398  4555 0.82 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  12  16   6.3e-43   8.2e-40  134.3  41.3  3066  3352  4536  4855  4526  4896 0.60 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  13  16     0.002       2.6    3.2  17.0  3280  3376  4918  5013  4903  5019 0.76 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  14  16   2.2e-87   2.8e-84  281.9  88.5  3352  3718  5053  5446  5024  5449 0.80 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  15  16   1.9e-25   2.5e-22   76.3 109.4  3570  3859  5376  5706  5371  5717 0.64 -
PRW39247.1           -           6121 117at3041            -           4188         0 4802.4 590.2  16  16  1.4e-208  1.8e-205  684.1   1.5  3809  4187  5721  6118  5707  6119 0.91 -
PRW56240.1           -            739 117at3041            -           4188     0.014   10.7   0.4   1   2   0.00066      0.86    4.8   0.1  1436  1459    80   103    71   132 0.78 -
PRW56240.1           -            739 117at3041            -           4188     0.014   10.7   0.4   2   2    0.0011       1.4    4.1   0.0  1426  1461   405   440   397   479 0.74 -
PRW57885.1           -            456 117at3041            -           4188     0.038    9.3   0.8   1   1   3.9e-05      0.05    8.9   0.8   374   440    28    91     4    97 0.74 -
PRW56891.1           -            513 117at3041            -           4188      0.11    7.8   0.0   1   1   9.7e-05      0.13    7.6   0.0  1432  1464   167   199    80   211 0.71 -
PRW56895.1           -            355 117at3041            -           4188       0.2    6.9  14.3   1   1   0.00022      0.28    6.4  14.3  3684  3767   112   193    97   203 0.68 -
PRW58186.1           -            566 117at3041            -           4188      0.24    6.6  23.7   1   1   0.00025      0.33    6.2  23.7  3630  3730   333   431   323   445 0.54 -
PRW33687.1           -            426 117at3041            -           4188       5.7    2.1  10.5   1   1    0.0053       6.8    1.8  10.5  3713  3757    96   141    44   154 0.50 -
PRW51146.1           -            607 117at3041            -           4188       7.4    1.7  26.1   1   1    0.0081        10    1.2  26.1  3638  3735   366   464   321   479 0.54 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/117at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/117at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/117at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:29:02 2022
# [ok]
