#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
PRW60116.1           -            699 5422at3041           -            330  1.7e-137  457.0  35.9   1   3   1.4e-09   2.1e-06   26.2   1.4     1    32    23    58    23    89 0.90 -
PRW60116.1           -            699 5422at3041           -            330  1.7e-137  457.0  35.9   2   3    5e-128  7.4e-125  415.5  23.0    39   311    97   411    91   413 0.91 -
PRW60116.1           -            699 5422at3041           -            330  1.7e-137  457.0  35.9   3   3   1.6e-07   0.00024   19.4   0.1   308   329   431   452   420   453 0.84 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   1  10     1e-15   1.5e-12   46.3   2.3    99   270   871  1043   822  1051 0.89 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   2  10   1.6e-17   2.4e-14   52.2   9.6   103   302  1604  1817  1598  1828 0.82 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   3  10         7     1e+04   -9.1   6.9    64   159  2050  2143  2027  2147 0.55 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   4  10   3.7e-12   5.5e-09   34.6  14.4    56   298  2776  3023  2761  3040 0.77 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   5  10   1.4e-07   0.00021   19.6  18.0    99   301  3444  3648  3424  3673 0.74 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   6  10     3e-14   4.4e-11   41.5  12.7    98   298  4612  4825  4572  4840 0.80 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   7  10   2.6e-15   3.9e-12   45.0   4.8   102   262  5436  5595  5389  5605 0.86 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   8  10     1e-09   1.5e-06   26.7   9.4    89   285  6021  6225  5991  6232 0.86 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9   9  10   8.3e-19   1.2e-15   56.5   8.2   102   275  6641  6822  6632  6877 0.78 -
PRW61437.1           -           8369 5422at3041           -            330   2.3e-92  308.7 169.9  10  10     6e-16   8.9e-13   47.1  12.0   102   284  7395  7585  7377  7627 0.84 -
PRW57651.1           -            919 5422at3041           -            330   4.3e-83  278.2  11.7   1   4   0.00014      0.21    9.7   0.0     1    29    59    91    59   112 0.82 -
PRW57651.1           -            919 5422at3041           -            330   4.3e-83  278.2  11.7   2   4   7.8e-79   1.2e-75  253.8   5.0    59   304   161   417   153   429 0.94 -
PRW57651.1           -            919 5422at3041           -            330   4.3e-83  278.2  11.7   3   4   1.8e-06    0.0027   15.9   0.0   306   329   445   468   437   469 0.90 -
PRW57651.1           -            919 5422at3041           -            330   4.3e-83  278.2  11.7   4   4      0.29   4.3e+02   -1.2   0.0   270   310   666   704   660   710 0.84 -
PRW20627.1           -            459 5422at3041           -            330   3.1e-82  275.4  10.5   1   3    0.0044       6.6    4.8   0.0     1    36    41    80    41    94 0.77 -
PRW20627.1           -            459 5422at3041           -            330   3.1e-82  275.4  10.5   2   3   5.9e-80   8.8e-77  257.5   6.1    59   303   145   402   137   425 0.93 -
PRW20627.1           -            459 5422at3041           -            330   3.1e-82  275.4  10.5   3   3   9.9e-06     0.015   13.5   0.4   306   329   431   454   416   455 0.82 -
PRW57652.1           -            931 5422at3041           -            330   2.7e-78  262.5  16.5   1   4   0.00015      0.22    9.7   0.0     1    29    59    91    59   112 0.82 -
PRW57652.1           -            931 5422at3041           -            330   2.7e-78  262.5  16.5   2   4   3.2e-73   4.7e-70  235.3   9.7    59   304   161   429   153   441 0.89 -
PRW57652.1           -            931 5422at3041           -            330   2.7e-78  262.5  16.5   3   4   1.8e-06    0.0027   15.9   0.0   306   329   457   480   449   481 0.90 -
PRW57652.1           -            931 5422at3041           -            330   2.7e-78  262.5  16.5   4   4      0.29   4.4e+02   -1.2   0.0   270   310   678   716   672   722 0.84 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   1   8   9.5e-11   1.4e-07   30.0  19.5    45   301   875  1152   855  1167 0.74 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   2   8   8.1e-08   0.00012   20.4   6.5   164   303  1761  1923  1734  1935 0.79 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   3   8     2e-24   2.9e-21   75.0  11.2   100   322  2974  3217  2895  3222 0.83 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   4   8         7     1e+04   -8.9   7.3   120   168  3838  3889  3793  3898 0.44 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   5   8   8.5e-18   1.3e-14   53.2  10.6   101   298  4350  4559  4344  4574 0.82 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   6   8       1.2   1.8e+03   -3.2   0.5   310   329  4616  4635  4611  4636 0.87 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   7   8   2.7e-08     4e-05   21.9  20.2    97   292  5893  6106  5850  6121 0.77 -
PRW58009.1           -           7031 5422at3041           -            330   3.5e-60  202.9 140.0   8   8   7.3e-17   1.1e-13   50.1  10.1    49   274  6783  7007  6765  7016 0.80 -
PRW57669.1           -            699 5422at3041           -            330   4.3e-05   21.8   5.2   1   2   5.5e-06    0.0081   14.4   0.8   103   152   101   150    91   155 0.85 -
PRW57669.1           -            699 5422at3041           -            330   4.3e-05   21.8   5.2   2   2   0.00023      0.35    9.0   0.3   188   247   283   337   271   392 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/5422at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_sorokiniana/run_chlorophyta_odb10/hmmer_output/initial_run_results/5422at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/5422at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/chlorella_sorokiniana.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:35:41 2022
# [ok]
