#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold9.g3085.t1   -            693 769at3041            -            543  1.1e-149  498.4   0.8   1   3   6.4e-32   2.1e-29  101.3   0.0    12   183    46   251    40   266 0.78 -
scaffold9.g3085.t1   -            693 769at3041            -            543  1.1e-149  498.4   0.8   2   3   6.3e-47   2.1e-44  150.9   0.1   184   327   281   425   265   438 0.90 -
scaffold9.g3085.t1   -            693 769at3041            -            543  1.1e-149  498.4   0.8   3   3   1.1e-74   3.6e-72  242.5   0.0   330   542   463   690   455   691 0.90 -
scaffold15.g4337.t1  -            264 769at3041            -            543  2.5e-137  457.5   0.0   1   1  8.6e-140  2.9e-137  457.4   0.0   292   542     1   260     1   261 0.97 -
scaffold7.g3454.t1   -            745 769at3041            -            543  6.9e-120  400.0   0.0   1   2   3.6e-16   1.2e-13   49.3   0.0    31   128   141   248   130   283 0.82 -
scaffold7.g3454.t1   -            745 769at3041            -            543  6.9e-120  400.0   0.0   2   2  8.2e-107  2.7e-104  348.5   0.0   143   542   302   739   295   740 0.87 -
scaffold14.g1270.t1  -            525 769at3041            -            543   1.1e-74  250.8   0.0   1   2   2.4e-66   7.9e-64  215.0   0.0   216   514     1   288     1   305 0.86 -
scaffold14.g1270.t1  -            525 769at3041            -            543   1.1e-74  250.8   0.0   2   2   2.8e-09   9.3e-07   26.6   0.0   511   542   351   382   341   383 0.92 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   1  17     1e-05    0.0033   14.9   0.1   141   202   179   247   170   272 0.76 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   2  17   2.4e-22   7.9e-20   69.8   0.0   288   465   307   495   284   538 0.79 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   3  17   2.4e-05     0.008   13.6   0.0   138   175  1194  1232  1162  1235 0.79 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   4  17   2.8e-05    0.0093   13.4   0.0   141   175  2227  2262  2205  2265 0.79 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   5  17    0.0043       1.4    6.2   0.0   149   181  2613  2645  2604  2650 0.86 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   6  17   0.00099      0.33    8.3   0.0   141   173  3650  3682  3624  3691 0.80 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   7  17       1.3   4.5e+02   -2.0   0.0   278   333  3761  3816  3752  3874 0.80 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   8  17   0.00026     0.088   10.2   0.0   128   174  5125  5171  5114  5181 0.82 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7   9  17   0.00029     0.097   10.1   0.0   128   175  6182  6229  6171  6235 0.83 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  10  17      0.27        89    0.3   0.0   148   184  7279  7315  7254  7320 0.68 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  11  17   2.5e-05    0.0084   13.6   0.0   138   175  9929  9967  9899  9970 0.80 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  12  17   0.00027     0.089   10.2   0.0   128   174 11008 11054 10997 11063 0.82 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  13  17      0.34   1.1e+02   -0.1   0.0   148   184 12108 12144 12082 12148 0.68 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  14  17   0.00026     0.087   10.2   0.0   128   174 13134 13180 13119 13189 0.83 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  15  17   0.00027     0.089   10.2   0.0   128   174 13236 13282 13227 13292 0.82 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  16  17   0.00012     0.039   11.3   0.0   135   175 13860 13900 13840 13904 0.82 -
scaffold2.g7441.t1   -          16274 769at3041            -            543   1.7e-67  227.1  13.7  17  17   0.00072      0.24    8.8   0.0   137   173 14963 14999 14940 15007 0.82 -
scaffold16.g84.t1    -           9719 769at3041            -            543   1.8e-25   88.4  10.8   1   7    0.0019      0.63    7.4   0.1   141   184   846   889   805   900 0.76 -
