#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold18.g2018.t1  -           1473 439at3041            -            847         0 1166.4  91.5   1   4  7.1e-111  3.9e-108  361.6   2.9     1   303     1   325     1   375 0.81 -
scaffold18.g2018.t1  -           1473 439at3041            -            847         0 1166.4  91.5   2   4   1.1e-10     6e-08   30.2  10.1   225   292   387   458   373   473 0.82 -
scaffold18.g2018.t1  -           1473 439at3041            -            847         0 1166.4  91.5   3   4  2.5e-102   1.4e-99  333.4  58.3   280   619   491   896   448   900 0.79 -
scaffold18.g2018.t1  -           1473 439at3041            -            847         0 1166.4  91.5   4   4  1.1e-137  6.4e-135  450.2   5.5   557   847   858  1167   855  1167 0.89 -
scaffold1.g5387.t1   -           1199 439at3041            -            847   6.9e-42  142.4  11.6   1   4     3e-25   1.7e-22   78.3   5.9     1   285     1   287     1   310 0.76 -
scaffold1.g5387.t1   -           1199 439at3041            -            847   6.9e-42  142.4  11.6   2   4   1.9e-05      0.01   12.9  17.0   391   567   540   717   514   740 0.56 -
scaffold1.g5387.t1   -           1199 439at3041            -            847   6.9e-42  142.4  11.6   3   4   1.4e-06   0.00076   16.6   0.6   648   721   874   947   864   954 0.86 -
scaffold1.g5387.t1   -           1199 439at3041            -            847   6.9e-42  142.4  11.6   4   4   6.8e-22   3.7e-19   67.2   0.0   740   836  1014  1114  1003  1124 0.87 -
scaffold14.g1225.t1  -           1023 439at3041            -            847   5.2e-30  103.2  14.0   1   4   1.8e-16     1e-13   49.3   0.0     2   135    22   173    21   182 0.80 -
scaffold14.g1225.t1  -           1023 439at3041            -            847   5.2e-30  103.2  14.0   2   4       4.8   2.7e+03   -5.1  25.6   426   638   209   420   204   435 0.61 -
scaffold14.g1225.t1  -           1023 439at3041            -            847   5.2e-30  103.2  14.0   3   4      0.94   5.2e+02   -2.7   9.3   531   606   470   542   461   565 0.65 -
scaffold14.g1225.t1  -           1023 439at3041            -            847   5.2e-30  103.2  14.0   4   4   1.4e-20   7.6e-18   62.9  12.1   556   831   693   976   679   987 0.69 -
scaffold1.g5721.t1   -            526 439at3041            -            847   6.9e-15   53.1   1.4   1   2   1.3e-17   6.9e-15   53.1   1.4     5   223    23   262    20   275 0.66 -
scaffold1.g5721.t1   -            526 439at3041            -            847   6.9e-15   53.1   1.4   2   2      0.42   2.3e+02   -1.5  19.3   474   586   394   506   355   523 0.57 -
scaffold1.g5722.t1   -            109 439at3041            -            847   9.1e-14   49.4   0.0   1   1   1.7e-16   9.6e-14   49.3   0.0   759   832     3    81     1    94 0.84 -
scaffold7.g3385.t1   -           1188 439at3041            -            847   2.3e-09   34.8   0.1   1   2   8.5e-07   0.00047   17.3   0.0     1    53     1    53     1    67 0.86 -
scaffold7.g3385.t1   -           1188 439at3041            -            847   2.3e-09   34.8   0.1   2   2   5.1e-09   2.8e-06   24.6   0.4   749   798  1053  1103  1038  1112 0.84 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   1   6   1.3e-05    0.0074   13.3   0.0    19    73   292   348   281   379 0.83 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   2   6       1.8     1e+03   -3.6  21.2   495   612   594   720   587   729 0.69 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   3   6      0.32   1.8e+02   -1.2   0.0   305   341   752   787   744   797 0.82 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   4   6      0.61   3.4e+02   -2.1   9.5   523   580   937   998   930  1005 0.70 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   5   6       3.9   2.2e+03   -4.8   1.4   453   549  1196  1296  1187  1305 0.36 -
scaffold10.g2385.t1  -           1446 439at3041            -            847    0.0074   13.3   0.0   6   6   0.00019      0.11    9.5   0.1   758   795  1345  1383  1340  1395 0.88 -
scaffold3.g6287.t1   -            656 439at3041            -            847     0.057   10.4   0.0   1   1   0.00018     0.098    9.6   0.0   759   825   536   597   532   609 0.75 -
scaffold8.g1632.t1   -            193 439at3041            -            847     0.063   10.2   4.8   1   1   0.00013     0.073   10.0   4.8   452   610    25   184     5   188 0.71 -
scaffold1.g5825.t1   -           1139 439at3041            -            847      0.11    9.5   3.5   1   3   0.00048      0.26    8.2   0.0     2    51   200   247   199   255 0.92 -
scaffold1.g5825.t1   -           1139 439at3041            -            847      0.11    9.5   3.5   2   3       7.1   3.9e+03   -5.6   4.5   534   574   557   599   524   645 0.44 -
scaffold1.g5825.t1   -           1139 439at3041            -            847      0.11    9.5   3.5   3   3      0.11        60    0.4   0.0   782   809   784   811   782   818 0.90 -
scaffold4.g4807.t1   -            228 439at3041            -            847      0.13    9.2   4.9   1   1   0.00029      0.16    8.9   4.9   462   555    27   117     8   145 0.84 -
scaffold1.g5185.t1   -            247 439at3041            -            847      0.62    7.0  15.0   1   1   0.00019       0.1    9.5  11.3   450   604    30   182    21   196 0.79 -
scaffold23.g4088.t1  -            673 439at3041            -            847       1.4    5.8   8.3   1   1    0.0037       2.1    5.2   8.3   492   596   484   590   473   600 0.72 -
scaffold12.g8185.t1  -            509 439at3041            -            847       3.8    4.4  11.2   1   1     0.011       5.8    3.7  11.2   526   615    31   124    23   138 0.76 -
scaffold2.g7453.t1   -            654 439at3041            -            847       5.5    3.8  14.6   1   3       1.8     1e+03   -3.7   0.0    31    49    55    73    52    76 0.84 -
scaffold2.g7453.t1   -            654 439at3041            -            847       5.5    3.8  14.6   2   3     0.016       8.8    3.1   1.6   434   480   163   209   149   229 0.85 -
scaffold2.g7453.t1   -            654 439at3041            -            847       5.5    3.8  14.6   3   3   0.00071      0.39    7.6   3.0   498   570   329   399   309   430 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/439at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/439at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/439at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:48:30 2022
# [ok]
