#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   1   7   8.8e-34   1.8e-30  104.8   1.5     5   111    22   129    19   161 0.87 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   2   7   1.1e-30   2.2e-27   94.6  17.8   121   232   185   318   166   329 0.84 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   3   7   0.00043      0.89    6.7   9.5   210   260   335   386   322   393 0.80 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   4   7   1.8e-08   3.8e-05   21.2  15.6   253   318   407   476   386   480 0.65 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   5   7         4   8.3e+03  -15.3  31.9   279   321   471   515   466   527 0.60 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   6   7   8.4e-68   1.7e-64  217.2   4.8   313   511   559   767   542   790 0.89 -
scaffold19.g1747.t1  -           1063 2327at3041           -            616  1.4e-165  551.1 123.5   7   7   1.5e-46   3.2e-43  146.9   9.8   479   615   912  1058   902  1059 0.81 -
scaffold9.g3075.t1   -            457 2327at3041           -            616     0.054   10.8  10.7   1   1   3.7e-05     0.076   10.3  10.7   202   314   228   344   207   355 0.61 -
scaffold19.g1740.t1  -           1834 2327at3041           -            616     0.094   10.0   3.5   1   1   7.3e-05      0.15    9.3   3.5   129   231   147   245   145   252 0.81 -
scaffold5.g703.t1    -            810 2327at3041           -            616       3.2    4.9   7.8   1   1    0.0024         5    4.3   7.8   253   323   607   681   597   700 0.60 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/2327at3041.hmm
# Target file:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta
# Option settings: hmmsearch --domtblout /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/Busco_a99/run_chlorophyta_odb10/hmmer_output/initial_run_results/2327at3041.out --cpu 1 /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/busco_downloads/lineages/chlorophyta_odb10/hmms/2327at3041.hmm /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco/data/a99.prot.fasta 
# Current dir:     /Users/catrionaharrison/Documents/Bioinformatics/rp2/Data/genomes/busco
# Date:            Fri Jul 22 14:45:25 2022
# [ok]
